timestamp,id,type,status
2017-05-11T22:42:10Z,89987171,gateway,offline
2017-05-11T22:42:40Z,0382b373,gateway,online
2017-05-11T22:43:50Z,6167c854,sensor,offline
2017-05-11T22:44:10Z,1a96007b,gateway,online
2017-05-11T22:45:10Z,edd97721,gateway,online
2017-05-11T22:46:00Z,8548695d,sensor,offline
2017-05-11T22:51:50Z,f662ad21,gateway,offline
2017-05-11T23:16:30Z,eacf3f91,gateway,offline
2017-05-11T23:18:00Z,28789491,gateway,online
2017-05-11T23:22:00Z,38ae7ca2,gateway,offline
2017-05-11T23:23:20Z,007f7b39,sensor,online
2017-05-11T23:23:40Z,361f2df5,gateway,online
2017-05-11T23:24:30Z,4c878ab4,gateway,online
2017-05-11T23:37:30Z,0c1c4936,gateway,online
2017-05-11T23:41:50Z,625a5351,sensor,offline
2017-05-11T23:48:20Z,45b6094c,sensor,offline
2017-05-11T23:52:00Z,12d5867c,sensor,online
2017-05-11T23:59:40Z,0c1c4936,gateway,offline
2017-05-12T00:04:50Z,5b63c532,sensor,online
2017-05-12T00:13:30Z,19a44e67,sensor,online
2017-05-12T00:14:20Z,3831469f,gateway,offline
2017-05-12T00:16:00Z,c95d4587,sensor,offline
2017-05-12T00:16:30Z,09bbaa4f,gateway,online
2017-05-12T00:21:10Z,dc326aec,gateway,online
2017-05-12T00:25:00Z,edd97721,gateway,offline
2017-05-12T00:25:50Z,28789491,gateway,online
2017-05-12T00:30:00Z,439b1b81,gateway,online
2017-05-12T00:30:40Z,798492f6,sensor,offline
2017-05-12T00:34:00Z,88148e21,sensor,offline
2017-05-12T00:35:30Z,68d7dc9c,gateway,online
2017-05-12T00:36:20Z,09bbaa4f,gateway,offline
2017-05-12T00:38:10Z,ad335fb1,sensor,offline
2017-05-12T00:39:00Z,219e8832,gateway,online
2017-05-12T00:41:40Z,e216c966,gateway,online
2017-05-12T00:43:20Z,0c1c4936,gateway,online
2017-05-12T00:45:10Z,f285d0aa,sensor,online
2017-05-12T00:45:20Z,219e8832,gateway,online
2017-05-12T00:48:10Z,5b2a424f,gateway,offline
2017-05-12T00:48:50Z,c407b0f1,gateway,online
2017-05-12T00:49:40Z,ff5a5189,gateway,online
2017-05-12T00:55:00Z,eacf3f91,gateway,offline
2017-05-12T00:57:30Z,361f2df5,gateway,online
2017-05-12T00:57:50Z,2c0ddfff,gateway,online
2017-05-12T01:01:20Z,dc326aec,gateway,offline
2017-05-12T01:04:20Z,41000298,sensor,online
2017-05-12T01:07:50Z,9bc9d650,sensor,online
2017-05-12T01:09:20Z,17b78b6b,gateway,offline
2017-05-12T01:09:30Z,6fbbd5ea,sensor,offline
2017-05-12T01:20:00Z,2ae06202,sensor,offline
2017-05-12T01:21:50Z,9d8d52d0,gateway,offline
2017-05-12T01:24:50Z,cc2b7e1d,sensor,offline
2017-05-12T01:31:00Z,5b63c532,sensor,online
2017-05-12T01:33:10Z,f5d9c9f2,sensor,offline
2017-05-12T01:42:10Z,568dc263,sensor,online
2017-05-12T01:44:00Z,2b2e5892,gateway,offline
2017-05-12T01:45:10Z,bb10684d,sensor,offline
2017-05-12T01:53:00Z,a7e38f25,sensor,online
2017-05-12T01:54:10Z,007f7b39,sensor,online
2017-05-12T02:08:40Z,9bc9d650,sensor,offline
2017-05-12T02:10:40Z,e2ffecbf,sensor,offline
2017-05-12T02:18:30Z,0413fb2e,gateway,online
2017-05-12T02:18:50Z,439b1b81,gateway,online
2017-05-12T02:19:30Z,13429222,sensor,offline
2017-05-12T02:22:30Z,d00f32f6,gateway,offline
2017-05-12T02:23:30Z,c991d896,gateway,offline
2017-05-12T02:24:10Z,b834d10a,gateway,online
2017-05-12T02:27:20Z,5b63c532,sensor,online
2017-05-12T02:27:50Z,f5d9c9f2,sensor,online
2017-05-12T02:28:30Z,09bbaa4f,gateway,online
2017-05-12T02:31:00Z,b834d10a,gateway,offline
2017-05-12T02:35:30Z,d00f32f6,gateway,offline
2017-05-12T02:38:20Z,edd97721,gateway,online
2017-05-12T02:44:30Z,45b6094c,sensor,offline
2017-05-12T02:46:20Z,89b19920,gateway,offline
2017-05-12T02:46:50Z,9bc9d650,sensor,offline
2017-05-12T02:47:40Z,13429222,sensor,online
2017-05-12T02:49:40Z,4e0e5b16,sensor,online
2017-05-12T02:54:50Z,0c1c4936,gateway,online
2017-05-12T02:55:00Z,304b98c2,gateway,online
2017-05-12T02:58:40Z,af04c01a,gateway,offline
2017-05-12T03:00:40Z,2c0ddfff,gateway,online
2017-05-12T03:00:50Z,13429222,sensor,offline
2017-05-12T03:01:10Z,791a8e88,sensor,offline
2017-05-12T03:15:10Z,563b207e,sensor,online
2017-05-12T03:16:10Z,f662ad21,gateway,offline
2017-05-12T03:20:00Z,4f1d57db,sensor,online
2017-05-12T03:23:50Z,219e8832,gateway,online
2017-05-12T03:33:10Z,1a96007b,gateway,offline
2017-05-12T03:35:10Z,2ae06202,sensor,online
2017-05-12T03:38:40Z,304b98c2,gateway,online
2017-05-12T03:49:30Z,1773fb0e,gateway,online
2017-05-12T03:59:40Z,fb94514f,sensor,offline
2017-05-12T04:04:20Z,439b1b81,gateway,offline
2017-05-12T04:04:30Z,0413fb2e,gateway,online
2017-05-12T04:05:50Z,88148e21,sensor,offline
2017-05-12T04:13:00Z,28fdfb0a,sensor,online
2017-05-12T04:13:50Z,17b78b6b,gateway,online
2017-05-12T04:24:20Z,a7e38f25,sensor,online
2017-05-12T04:26:30Z,9bc9d650,sensor,offline
2017-05-12T04:29:10Z,a66e783b,gateway,offline
2017-05-12T04:29:30Z,14d526a9,sensor,offline
2017-05-12T04:31:00Z,568dc263,sensor,online
2017-05-12T04:39:10Z,9bc9d650,sensor,online
2017-05-12T04:46:30Z,b88d1935,gateway,offline
2017-05-12T04:53:10Z,413edcf4,gateway,offline
2017-05-12T04:53:30Z,563b207e,sensor,offline
2017-05-12T05:01:50Z,568dc263,sensor,offline
2017-05-12T05:09:30Z,30fbeea8,sensor,offline
2017-05-12T05:12:10Z,1475213f,sensor,online
2017-05-12T05:12:40Z,aa7bfb88,sensor,online
2017-05-12T05:17:10Z,798492f6,sensor,offline
2017-05-12T05:20:10Z,ad335fb1,sensor,offline
2017-05-12T05:27:10Z,6cfa974b,gateway,online
2017-05-12T05:27:50Z,cc2b7e1d,sensor,offline
2017-05-12T05:33:20Z,cc2b7e1d,sensor,online
2017-05-12T05:36:00Z,4c878ab4,gateway,offline
2017-05-12T05:40:50Z,ad335fb1,sensor,online
2017-05-12T05:42:40Z,007f7b39,sensor,offline
2017-05-12T05:45:10Z,1b4fbe84,sensor,offline
2017-05-12T05:46:00Z,c991d896,gateway,online
2017-05-12T05:46:40Z,fb94514f,sensor,offline
2017-05-12T05:54:10Z,bb438cea,sensor,online
2017-05-12T06:10:00Z,45b6094c,sensor,online
2017-05-12T06:11:00Z,2c0ddfff,gateway,online
2017-05-12T06:16:50Z,4e0e5b16,sensor,online
2017-05-12T06:18:50Z,e7b25c6a,sensor,offline
2017-05-12T06:25:00Z,c407b0f1,gateway,offline
2017-05-12T06:25:40Z,563b207e,sensor,online
2017-05-12T06:29:40Z,5b2a424f,gateway,online
2017-05-12T06:32:10Z,30fbeea8,sensor,offline
2017-05-12T06:36:10Z,c95d4587,sensor,offline
2017-05-12T06:37:40Z,30fbeea8,sensor,offline
2017-05-12T06:42:40Z,bb6dee36,gateway,offline
2017-05-12T06:43:10Z,c991d896,gateway,offline
2017-05-12T06:43:20Z,09bbaa4f,gateway,online
2017-05-12T06:45:30Z,bb438cea,sensor,online
2017-05-12T06:50:00Z,13429222,sensor,offline
2017-05-12T06:55:00Z,c407b0f1,gateway,online
2017-05-12T06:59:20Z,a4a281ad,sensor,offline
2017-05-12T07:05:50Z,6e711d12,sensor,online
2017-05-12T07:10:40Z,b88d1935,gateway,online
2017-05-12T07:11:40Z,86c9c2ea,sensor,offline
2017-05-12T07:28:50Z,312604b9,gateway,offline
2017-05-12T07:30:20Z,853cbd94,gateway,offline
2017-05-12T07:32:50Z,f5d9c9f2,sensor,online
2017-05-12T07:34:30Z,caedaaef,sensor,online
2017-05-12T07:43:20Z,a4a281ad,sensor,online
2017-05-12T07:45:10Z,30fbeea8,sensor,online
2017-05-12T07:48:00Z,fb94514f,sensor,online
2017-05-12T07:49:20Z,1a96007b,gateway,offline
2017-05-12T07:50:30Z,edd97721,gateway,offline
2017-05-12T07:50:40Z,154f2679,gateway,offline
2017-05-12T07:56:30Z,38ae7ca2,gateway,online
2017-05-12T07:58:30Z,14d526a9,sensor,online
2017-05-12T08:04:00Z,17b78b6b,gateway,offline
2017-05-12T08:08:40Z,13429222,sensor,offline
2017-05-12T08:19:00Z,e216c966,gateway,offline
2017-05-12T08:26:10Z,cbf1edc6,gateway,online
2017-05-12T08:28:40Z,798492f6,sensor,offline
2017-05-12T08:29:50Z,41000298,sensor,offline
2017-05-12T08:33:00Z,563b207e,sensor,offline
2017-05-12T08:33:40Z,edd97721,gateway,online
2017-05-12T08:34:20Z,28789491,gateway,online
2017-05-12T08:38:50Z,1773fb0e,gateway,offline
2017-05-12T08:41:50Z,41000298,sensor,offline
2017-05-12T08:42:40Z,cc2b7e1d,sensor,online
2017-05-12T08:45:30Z,219e8832,gateway,online
2017-05-12T08:49:00Z,312604b9,gateway,online
2017-05-12T08:54:30Z,8fbbcb28,gateway,online
2017-05-12T09:12:40Z,a42eea06,gateway,offline
2017-05-12T09:13:00Z,c991d896,gateway,online
2017-05-12T09:13:40Z,2b2e5892,gateway,offline
2017-05-12T09:14:30Z,2756d6c1,sensor,offline
2017-05-12T09:22:40Z,4f1d57db,sensor,offline
2017-05-12T09:27:40Z,cc2b7e1d,sensor,offline
2017-05-12T09:28:30Z,0c1c4936,gateway,online
2017-05-12T09:36:00Z,6cfa974b,gateway,online
2017-05-12T09:41:20Z,f285d0aa,sensor,online
2017-05-12T09:41:50Z,12d5867c,sensor,online
2017-05-12T09:52:00Z,19a44e67,sensor,offline
2017-05-12T09:54:50Z,0382b373,gateway,offline
2017-05-12T09:56:30Z,0eb08b02,sensor,offline
2017-05-12T09:59:10Z,5b63c532,sensor,online
2017-05-12T10:01:30Z,6167c854,sensor,offline
2017-05-12T10:02:30Z,3831469f,gateway,offline
2017-05-12T10:03:50Z,28789491,gateway,online
2017-05-12T10:09:00Z,312604b9,gateway,offline
2017-05-12T10:10:40Z,798492f6,sensor,offline
2017-05-12T10:11:20Z,bb10684d,sensor,online
2017-05-12T10:18:20Z,8f3b20d8,sensor,offline
2017-05-12T10:20:10Z,86c9c2ea,sensor,online
2017-05-12T10:25:30Z,f5d9c9f2,sensor,offline
2017-05-12T10:27:00Z,2b2e5892,gateway,offline
2017-05-12T10:31:30Z,bb6dee36,gateway,online
2017-05-12T10:35:10Z,a53675d8,sensor,offline
2017-05-12T10:38:20Z,853cbd94,gateway,offline
2017-05-12T10:43:10Z,fb94514f,sensor,online
2017-05-12T10:43:20Z,370ee49f,sensor,offline
2017-05-12T10:48:30Z,9bc9d650,sensor,online
2017-05-12T10:53:20Z,07987cb2,gateway,online
2017-05-12T10:53:30Z,edd97721,gateway,offline
2017-05-12T10:55:30Z,c991d896,gateway,online
2017-05-12T11:00:30Z,1b4fbe84,sensor,online
2017-05-12T11:04:20Z,3831469f,gateway,offline
2017-05-12T11:04:30Z,a42eea06,gateway,offline
2017-05-12T11:06:00Z,2ae06202,sensor,offline
2017-05-12T11:10:40Z,17b78b6b,gateway,online
2017-05-12T11:11:00Z,568dc263,sensor,offline
2017-05-12T11:14:50Z,2c0ddfff,gateway,online
2017-05-12T11:18:20Z,9db3b7eb,gateway,offline
2017-05-12T11:20:30Z,4c878ab4,gateway,online
2017-05-12T11:22:00Z,8fbbcb28,gateway,online
2017-05-12T11:27:10Z,a66e783b,gateway,online
2017-05-12T11:33:00Z,413edcf4,gateway,online
2017-05-12T11:36:50Z,07987cb2,gateway,offline
2017-05-12T11:38:20Z,2b2e5892,gateway,online
2017-05-12T11:42:00Z,68d7dc9c,gateway,offline
2017-05-12T11:44:00Z,ad335fb1,sensor,online
2017-05-12T11:50:00Z,0382b373,gateway,online
2017-05-12T11:52:30Z,eacf3f91,gateway,offline
2017-05-12T11:56:30Z,1b4fbe84,sensor,offline
2017-05-12T12:01:50Z,413edcf4,gateway,online
2017-05-12T12:03:20Z,6fbbd5ea,sensor,offline
2017-05-12T12:06:30Z,361f2df5,gateway,online
2017-05-12T12:07:40Z,0413fb2e,gateway,online
2017-05-12T12:09:40Z,41000298,sensor,online
2017-05-12T12:13:30Z,c702be7d,gateway,offline
2017-05-12T12:14:30Z,4f1d57db,sensor,offline
2017-05-12T12:20:50Z,07987cb2,gateway,online
2017-05-12T12:23:00Z,30fbeea8,sensor,offline
2017-05-12T12:23:20Z,791a8e88,sensor,online
2017-05-12T12:27:30Z,b88d1935,gateway,online
2017-05-12T12:33:50Z,9c1060fc,sensor,online
2017-05-12T12:44:00Z,154f2679,gateway,offline
2017-05-12T12:49:00Z,89b19920,gateway,offline
2017-05-12T12:52:30Z,0382b373,gateway,online
2017-05-12T12:57:20Z,439b1b81,gateway,offline
2017-05-12T13:20:00Z,bb438cea,sensor,offline
2017-05-12T13:20:30Z,8548695d,sensor,offline
2017-05-12T13:24:50Z,9db3b7eb,gateway,offline
2017-05-12T13:28:50Z,09bbaa4f,gateway,online
2017-05-12T13:30:20Z,c991d896,gateway,offline
2017-05-12T13:30:30Z,9d8d52d0,gateway,offline
2017-05-12T13:31:30Z,304b98c2,gateway,online
2017-05-12T13:31:40Z,8548695d,sensor,online
2017-05-12T13:32:20Z,d00f32f6,gateway,online
2017-05-12T13:33:10Z,ff5a5189,gateway,offline
2017-05-12T13:33:50Z,1a96007b,gateway,offline
2017-05-12T13:36:20Z,19a44e67,sensor,online
2017-05-12T13:38:20Z,e2ffecbf,sensor,online
2017-05-12T13:41:30Z,fb94514f,sensor,online
2017-05-12T13:42:30Z,853cbd94,gateway,online
2017-05-12T13:51:40Z,38ae7ca2,gateway,online
2017-05-12T13:53:30Z,38ae7ca2,gateway,online
2017-05-12T13:54:00Z,5b63c532,sensor,online
2017-05-12T13:54:50Z,19a44e67,sensor,online
2017-05-12T13:57:40Z,aa7bfb88,sensor,online
2017-05-12T14:06:40Z,0382b373,gateway,online
2017-05-12T14:09:40Z,2c0ddfff,gateway,online
2017-05-12T14:13:50Z,30fbeea8,sensor,offline
2017-05-12T14:15:00Z,1b4fbe84,sensor,offline
2017-05-12T14:16:30Z,bb6dee36,gateway,online
2017-05-12T14:24:30Z,9bc9d650,sensor,online
2017-05-12T14:25:00Z,edd97721,gateway,offline
2017-05-12T14:25:40Z,2ae06202,sensor,offline
2017-05-12T14:27:10Z,f285d0aa,sensor,online
2017-05-12T14:32:20Z,304b98c2,gateway,offline
2017-05-12T14:33:00Z,9d8d52d0,gateway,online
2017-05-12T14:34:00Z,1a96007b,gateway,online
2017-05-12T14:42:00Z,c991d896,gateway,offline
2017-05-12T14:42:30Z,1a96007b,gateway,online
2017-05-12T14:46:30Z,798492f6,sensor,online
2017-05-12T14:46:40Z,28789491,gateway,online
2017-05-12T14:52:30Z,0413fb2e,gateway,online
2017-05-12T14:53:20Z,17b78b6b,gateway,online
2017-05-12T14:55:20Z,10ca7efd,gateway,offline
2017-05-12T15:00:40Z,07987cb2,gateway,online
2017-05-12T15:06:00Z,ff5a5189,gateway,offline
2017-05-12T15:08:10Z,295a3b4a,gateway,offline
2017-05-12T15:13:10Z,b88d1935,gateway,online
2017-05-12T15:23:30Z,6fbbd5ea,sensor,online
2017-05-12T15:24:20Z,41000298,sensor,offline
2017-05-12T15:24:30Z,cbf1edc6,gateway,online
2017-05-12T15:26:00Z,f662ad21,gateway,offline
2017-05-12T15:27:30Z,6167c854,sensor,offline
2017-05-12T15:27:40Z,14d526a9,sensor,offline
2017-05-12T15:34:20Z,caedaaef,sensor,online
2017-05-12T15:35:50Z,9d8d52d0,gateway,offline
2017-05-12T15:37:30Z,dc326aec,gateway,offline
2017-05-12T15:39:40Z,68d7dc9c,gateway,offline
2017-05-12T15:40:20Z,2c0ddfff,gateway,offline
2017-05-12T15:41:00Z,4f1d57db,sensor,online
2017-05-12T15:42:40Z,cc2b7e1d,sensor,offline
2017-05-12T15:43:30Z,9db3b7eb,gateway,offline
2017-05-12T15:49:40Z,6e711d12,sensor,offline
2017-05-12T15:52:40Z,361f2df5,gateway,offline
2017-05-12T15:54:30Z,5b2a424f,gateway,offline
2017-05-12T15:57:50Z,304b98c2,gateway,online
2017-05-12T16:01:00Z,aa7bfb88,sensor,offline
2017-05-12T16:04:30Z,09bbaa4f,gateway,online
2017-05-12T16:07:10Z,89987171,gateway,online
2017-05-12T16:09:50Z,38ae7ca2,gateway,online
2017-05-12T16:11:00Z,d00f32f6,gateway,offline
2017-05-12T16:14:00Z,dc326aec,gateway,offline
2017-05-12T16:15:10Z,1773fb0e,gateway,offline
2017-05-12T16:21:00Z,a7e38f25,sensor,offline
2017-05-12T16:26:40Z,f6f93b15,sensor,offline
2017-05-12T16:30:50Z,68d7dc9c,gateway,offline
2017-05-12T16:34:20Z,439b1b81,gateway,online
2017-05-12T16:43:20Z,e2ffecbf,sensor,online
2017-05-12T16:43:30Z,0eb08b02,sensor,offline
2017-05-12T16:45:20Z,dc326aec,gateway,online
2017-05-12T16:45:30Z,c702be7d,gateway,offline
2017-05-12T16:46:30Z,6fbbd5ea,sensor,online
2017-05-12T16:46:50Z,bb6dee36,gateway,online
2017-05-12T16:47:00Z,625a5351,sensor,offline
2017-05-12T16:48:50Z,6fbbd5ea,sensor,offline
2017-05-12T16:51:00Z,28789491,gateway,offline
2017-05-12T16:52:20Z,0c1c4936,gateway,offline
2017-05-12T16:54:10Z,413edcf4,gateway,online
2017-05-12T16:57:40Z,68d7dc9c,gateway,offline
2017-05-12T17:01:10Z,c991d896,gateway,offline
2017-05-12T17:05:40Z,caedaaef,sensor,online
2017-05-12T17:06:50Z,4c878ab4,gateway,offline
2017-05-12T17:08:50Z,28789491,gateway,online
2017-05-12T17:17:40Z,6e711d12,sensor,online
2017-05-12T17:23:40Z,89987171,gateway,offline
2017-05-12T17:30:00Z,13429222,sensor,offline
2017-05-12T17:31:20Z,19a44e67,sensor,offline
2017-05-12T17:35:50Z,4e0e5b16,sensor,online
2017-05-12T17:36:40Z,a42eea06,gateway,online
2017-05-12T17:37:10Z,8fbbcb28,gateway,offline
2017-05-12T17:42:20Z,8c8e6ad4,sensor,offline
2017-05-12T17:43:40Z,8c8e6ad4,sensor,offline
2017-05-12T17:48:50Z,f662ad21,gateway,offline
2017-05-12T17:54:00Z,0eb08b02,sensor,online
2017-05-12T17:56:20Z,6fbbd5ea,sensor,online
2017-05-12T17:57:40Z,13429222,sensor,online
2017-05-12T18:04:00Z,b88d1935,gateway,offline
2017-05-12T18:08:10Z,c95d4587,sensor,offline
2017-05-12T18:09:40Z,1773fb0e,gateway,offline
2017-05-12T18:10:10Z,295a3b4a,gateway,online
2017-05-12T18:13:30Z,fb94514f,sensor,online
2017-05-12T18:13:40Z,f285d0aa,sensor,offline
2017-05-12T18:22:50Z,38ae7ca2,gateway,offline
2017-05-12T18:23:20Z,caedaaef,sensor,online
2017-05-12T18:24:40Z,1773fb0e,gateway,offline
2017-05-12T18:33:20Z,1475213f,sensor,online
2017-05-12T18:39:20Z,c95d4587,sensor,offline
2017-05-12T18:42:10Z,13429222,sensor,online
2017-05-12T18:44:00Z,c991d896,gateway,online
2017-05-12T18:49:30Z,6e711d12,sensor,offline
2017-05-12T18:50:00Z,0382b373,gateway,offline
2017-05-12T18:58:40Z,9db3b7eb,gateway,offline
2017-05-12T19:00:30Z,361f2df5,gateway,offline
2017-05-12T19:03:00Z,6cfa974b,gateway,online
2017-05-12T19:10:10Z,89b19920,gateway,online
2017-05-12T19:31:10Z,9bc9d650,sensor,online
2017-05-12T19:39:30Z,dc326aec,gateway,offline
2017-05-12T19:41:30Z,798492f6,sensor,offline
2017-05-12T19:44:20Z,30fbeea8,sensor,online
2017-05-12T19:46:50Z,e216c966,gateway,offline
2017-05-12T19:47:10Z,28fdfb0a,sensor,online
2017-05-12T19:49:40Z,8fbbcb28,gateway,offline
2017-05-12T19:53:20Z,e7b25c6a,sensor,offline
2017-05-12T19:58:20Z,f5d9c9f2,sensor,offline
2017-05-12T20:01:00Z,28789491,gateway,online
2017-05-12T20:07:50Z,edd97721,gateway,offline
2017-05-12T20:14:40Z,88148e21,sensor,online
2017-05-12T20:14:50Z,af04c01a,gateway,online
2017-05-12T20:15:20Z,007f7b39,sensor,offline
2017-05-12T20:17:30Z,dc326aec,gateway,online
2017-05-12T20:17:40Z,f5d9c9f2,sensor,online
2017-05-12T20:23:20Z,ff5a5189,gateway,offline
2017-05-12T20:23:40Z,ad335fb1,sensor,offline
2017-05-12T20:30:10Z,e2ffecbf,sensor,offline
2017-05-12T20:32:10Z,8c8e6ad4,sensor,offline
2017-05-12T20:34:10Z,4e0e5b16,sensor,online
2017-05-12T20:36:50Z,304b98c2,gateway,offline
2017-05-12T20:37:40Z,0eb08b02,sensor,offline
2017-05-12T20:42:40Z,f5d9c9f2,sensor,offline
2017-05-12T20:48:30Z,bb438cea,sensor,online
2017-05-12T20:53:50Z,439b1b81,gateway,offline
2017-05-12T20:54:40Z,0413fb2e,gateway,offline
2017-05-12T20:57:00Z,dc326aec,gateway,online
2017-05-12T20:57:20Z,1475213f,sensor,offline
2017-05-12T21:04:30Z,563b207e,sensor,offline
2017-05-12T21:05:10Z,28fdfb0a,sensor,offline
2017-05-12T21:13:20Z,5b2a424f,gateway,online
2017-05-12T21:14:30Z,568dc263,sensor,offline
2017-05-12T21:15:50Z,04a3c175,gateway,offline
2017-05-12T21:16:50Z,fb94514f,sensor,offline
2017-05-12T21:20:20Z,dc326aec,gateway,offline
2017-05-12T21:24:10Z,bb10684d,sensor,offline
2017-05-12T21:33:00Z,4f1d57db,sensor,offline
2017-05-12T21:38:50Z,bb438cea,sensor,online
2017-05-12T21:41:20Z,4c878ab4,gateway,offline
2017-05-12T21:43:10Z,361f2df5,gateway,online
2017-05-12T21:44:00Z,fb94514f,sensor,offline
2017-05-12T21:45:20Z,af04c01a,gateway,online
2017-05-12T21:46:30Z,a53675d8,sensor,offline
2017-05-12T21:57:30Z,9bc9d650,sensor,offline
2017-05-12T21:58:40Z,c991d896,gateway,online
2017-05-12T21:59:50Z,798492f6,sensor,online
2017-05-12T22:04:50Z,563b207e,sensor,offline
2017-05-12T22:06:50Z,798492f6,sensor,online
2017-05-12T22:10:30Z,30fbeea8,sensor,offline
2017-05-12T22:19:40Z,45b6094c,sensor,offline
2017-05-12T22:24:20Z,361f2df5,gateway,offline
2017-05-12T22:30:50Z,6e711d12,sensor,offline
2017-05-12T22:39:30Z,c702be7d,gateway,online
2017-05-12T22:40:40Z,a42eea06,gateway,offline
2017-05-12T22:46:30Z,cbf1edc6,gateway,offline
2017-05-12T22:53:20Z,88148e21,sensor,online
2017-05-12T22:59:20Z,0413fb2e,gateway,offline
2017-05-12T23:00:40Z,0c1c4936,gateway,offline
2017-05-12T23:13:40Z,a53675d8,sensor,offline
2017-05-12T23:19:40Z,a4a281ad,sensor,online
2017-05-12T23:26:40Z,dc326aec,gateway,online
2017-05-12T23:32:30Z,a7e38f25,sensor,offline
2017-05-12T23:37:30Z,c702be7d,gateway,offline
2017-05-12T23:44:50Z,1a96007b,gateway,offline
2017-05-12T23:50:30Z,cbf1edc6,gateway,online
2017-05-12T23:51:20Z,1773fb0e,gateway,online
2017-05-12T23:58:10Z,dc326aec,gateway,offline
2017-05-12T23:59:20Z,f5d9c9f2,sensor,offline
2017-05-13T00:00:20Z,56c54b18,sensor,offline
2017-05-13T00:04:40Z,2c0ddfff,gateway,online
2017-05-13T00:04:50Z,a53675d8,sensor,offline
2017-05-13T00:07:50Z,fb94514f,sensor,offline
2017-05-13T00:14:10Z,5b63c532,sensor,online
2017-05-13T00:17:10Z,c702be7d,gateway,offline
2017-05-13T00:21:10Z,edd97721,gateway,online
2017-05-13T00:22:30Z,8f3b20d8,sensor,online
2017-05-13T00:25:30Z,0c1c4936,gateway,online
2017-05-13T00:32:50Z,19a44e67,sensor,offline
2017-05-13T00:33:30Z,8c8e6ad4,sensor,offline
2017-05-13T00:39:00Z,cc2b7e1d,sensor,online
2017-05-13T00:42:50Z,30fbeea8,sensor,online
2017-05-13T00:44:00Z,2c0ddfff,gateway,online
2017-05-13T00:46:10Z,f285d0aa,sensor,offline
2017-05-13T00:48:10Z,86c9c2ea,sensor,offline
2017-05-13T00:48:30Z,17b78b6b,gateway,online
2017-05-13T00:48:50Z,9db3b7eb,gateway,online
2017-05-13T00:52:20Z,0413fb2e,gateway,online
2017-05-13T00:54:00Z,bb6dee36,gateway,offline
2017-05-13T01:07:00Z,eacf3f91,gateway,offline
2017-05-13T01:08:40Z,6cfa974b,gateway,online
2017-05-13T01:12:20Z,9bc9d650,sensor,online
2017-05-13T01:17:20Z,9bc9d650,sensor,online
2017-05-13T01:22:00Z,5b63c532,sensor,online
2017-05-13T01:25:20Z,798492f6,sensor,online
2017-05-13T01:27:40Z,38ae7ca2,gateway,offline
2017-05-13T01:28:40Z,798492f6,sensor,online
2017-05-13T01:34:00Z,8fbbcb28,gateway,offline
2017-05-13T01:36:10Z,1a96007b,gateway,offline
2017-05-13T01:39:00Z,10ca7efd,gateway,offline
2017-05-13T01:45:20Z,2756d6c1,sensor,online
2017-05-13T01:48:50Z,8548695d,sensor,offline
2017-05-13T01:52:30Z,af04c01a,gateway,offline
2017-05-13T01:57:50Z,14d526a9,sensor,online
2017-05-13T02:02:00Z,14d526a9,sensor,offline
2017-05-13T02:02:10Z,c407b0f1,gateway,offline
2017-05-13T02:04:50Z,568dc263,sensor,offline
2017-05-13T02:09:20Z,68d7dc9c,gateway,online
2017-05-13T02:12:30Z,361f2df5,gateway,offline
2017-05-13T02:12:50Z,38ae7ca2,gateway,offline
2017-05-13T02:19:50Z,a66e783b,gateway,offline
2017-05-13T02:27:20Z,5b63c532,sensor,online
2017-05-13T02:33:10Z,1475213f,sensor,online
2017-05-13T02:41:00Z,9bc9d650,sensor,online
2017-05-13T02:45:00Z,88148e21,sensor,offline
2017-05-13T02:45:50Z,2b2e5892,gateway,online
2017-05-13T02:54:50Z,d00f32f6,gateway,online
2017-05-13T02:56:10Z,13429222,sensor,offline
2017-05-13T02:58:50Z,5b63c532,sensor,online
2017-05-13T02:59:50Z,4e0e5b16,sensor,offline
2017-05-13T03:01:10Z,17b78b6b,gateway,online
2017-05-13T03:02:50Z,3831469f,gateway,offline
2017-05-13T03:03:20Z,aa7bfb88,sensor,online
2017-05-13T03:05:40Z,563b207e,sensor,offline
2017-05-13T03:05:50Z,9c1060fc,sensor,offline
2017-05-13T03:06:40Z,0382b373,gateway,offline
2017-05-13T03:16:10Z,5b2a424f,gateway,online
2017-05-13T03:16:20Z,bb6dee36,gateway,online
2017-05-13T03:24:30Z,439b1b81,gateway,offline
2017-05-13T03:24:50Z,86c9c2ea,sensor,online
2017-05-13T03:26:20Z,370ee49f,sensor,offline
2017-05-13T03:29:00Z,edd97721,gateway,online
2017-05-13T03:33:30Z,30fbeea8,sensor,offline
2017-05-13T03:42:00Z,af04c01a,gateway,online
2017-05-13T03:42:20Z,17b78b6b,gateway,offline
2017-05-13T03:43:00Z,c95d4587,sensor,online
2017-05-13T03:46:00Z,07987cb2,gateway,online
2017-05-13T03:50:40Z,853cbd94,gateway,offline
2017-05-13T03:53:40Z,304b98c2,gateway,offline
2017-05-13T03:53:50Z,6167c854,sensor,online
2017-05-13T03:55:40Z,41000298,sensor,online
2017-05-13T03:56:50Z,89b19920,gateway,offline
2017-05-13T04:05:00Z,295a3b4a,gateway,online
